timestamps,Azimuth,Elevation,range,rangerate,power,x,y,z
8.0,-0.0728794389517695,0.0077678395550665,50.17701446168225,14.809708304175944,4.950257843184485,50.042308220809865,-3.6535261001355304,0.38976307798908744
8.0,-0.0616931937541667,0.0361972170512507,50.17468075417323,8.946306913854706,2.677630261318681,50.046423074819714,-3.0914467381038486,1.8157872300524416
8.0,-0.0598087093107923,0.0211715315953295,50.18466284452703,-2.9252030679794148,9.271704261978122,50.08370557701246,-2.9990185525788453,1.0624068030989675
8.0,0.0611869548405078,0.0326709842562267,50.01427547126841,-4.166171849781159,0.7626358782871034,49.89404173934915,3.056680008269288,1.6337249324941476
8.0,-0.0588995154364146,0.0372563930239987,50.025658394179175,-7.766040770701467,9.948544118598218,49.90425558347749,-2.9427401979450556,1.8633444548616662
8.0,0.0774503884479536,0.0046879216150736,50.1974890907229,-9.694192234570686,5.031469022744068,50.046458012969474,3.8838866334036437,0.23532103220222278
8.0,-0.0705856521001122,0.0113902880892731,50.18900228204151,14.909125680225335,5.46289948223744,50.06077740680707,-3.53945281702104,0.5716548337629225
8.0,-0.0821656739335189,0.0185675937403172,50.17640927326426,11.828634369417877,1.1177792067710846,49.998509236444605,-4.117431244636874,0.931601651442773
8.0,-0.0860746262705082,0.0139084309604649,50.13181754596431,7.501672176407236,0.9861926945771315,49.941392003436825,-4.309334303659433,0.6972324434620345
9.0,0.0532736478423092,0.0057021363239932,50.00702174203274,4.8207055895678295,5.310598161529367,49.93526470289084,2.6627532203715543,0.2851453099046218
9.0,0.0579885093490742,0.0103979838011576,50.1825927051656,11.050110519324312,9.100032976939437,50.09553442805357,2.908225896163125,0.521788383471221
9.0,-0.0570882885507263,0.0069676129673136,50.066677985711486,-1.922993280715236,0.2943880081967664,49.983901345081485,-2.8565993456487675,0.34884241216881823
9.0,0.0534705989576001,0.0051997050142285,50.16779154827478,12.4410507933585,9.04679979809606,50.09541392253539,2.681187540176258,0.2608565418025195
9.0,0.0868809066953191,0.0054283779533936,50.02403349513008,-7.211492950356858,0.0319907710955014,49.83461996462274,4.340603848842962,0.2715480269295857
9.0,-0.0675235568817612,0.0285428385909241,50.16531655333164,-0.6457218973964789,7.06665232137353,50.03061062572449,-3.3833884545350355,1.4316661198868272
9.0,0.0840190911053431,0.0503183678326547,50.053554971431,5.8377767875267335,1.7824912333453968,49.81386025154056,4.195191487584535,2.5175504961271913
9.0,0.0761986494352397,0.0279147378381391,50.19589066129625,13.45410641513821,7.99470283916092,50.03073748749824,3.8196701230063597,1.4010231580021033
9.0,-0.0782353205191518,0.004476409671985,50.03742875102135,19.596606883003048,7.05414639647619,49.883873365536466,-3.9106628290069114,0.22398728196863213
9.0,0.0596583766871958,0.0125678224934036,50.05713708178626,-1.558907016500557,4.930654722447207,49.964137590948745,2.984320702010759,0.6290926521856018
9.0,-0.0533009245578133,0.0288377130809221,50.15868657405069,-4.614663153836735,4.992170031447519,50.066628050708886,-2.671127591461065,1.4462613373655633
9.0,0.0840275028266205,0.0374604101719301,50.14226720880202,13.627313629537358,0.4848556814343208,49.93029991127607,4.20542070653276,1.8779106182116378
9.0,-0.058788951020985,0.0033621647383144,50.11631013749701,-7.839818331633895,6.334491285841052,50.029447795015166,-2.9445718228009943,0.16849897330197558
9.0,0.062816188257708,0.0207416222867863,50.03338578135998,3.052918827390144,7.082552838694215,49.92396458839661,3.1401644756597804,1.0376991802639886
9.0,-0.0814408682033644,0.033503432225261,50.05282751153357,-9.130711049018151,1.940506851895697,49.85893274936232,-4.069556017790343,1.6766278096118796
9.0,-0.0722486511589249,0.038958191520189,50.087700828356,13.25407321313238,0.4385233250757425,49.91912598400671,-3.612877956212454,1.9508326779286544
9.0,0.0869160539200738,0.0230788947018096,50.10865863824724,14.510258673929355,3.326860266686703,49.90621346633265,4.348607032401168,1.1563497978459951
9.0,0.0803663716751214,0.0140149680421703,50.09993923907087,-2.8023847051798327,5.33347211949705,49.93333038044738,4.021622541867454,0.7021260616351793
9.0,-0.0673843516717739,0.040608437711878,50.112272509602654,6.173768466545461,3.360673872606996,49.95732512098181,-3.371446363485726,2.0344218469474207
9.0,-0.0865276180259091,0.0372930169313924,50.06150785329484,1.383288134044122,8.481212536151974,49.839541035577405,-4.323291694899571,1.8665119419144953
9.0,-0.0729153933722868,0.0509293487447647,50.01988742828991,-7.764264354323415,7.456063920212879,49.82229269698396,-3.6392639276326992,2.5463791587047977
9.0,0.0706221365102742,0.0517622842300589,50.11396504269686,14.81821641798598,1.0622316920784347,49.922091896256426,3.5314778073966036,2.5928550862392865
9.0,0.0848708434320997,0.0492088230355532,50.06141459665645,-8.420146970637747,0.0623624423904389,49.82084339375073,4.2385186577652,2.462469196044433
9.0,-0.0697017315365253,0.0014704226502799,50.00526728797948,7.705495925409824,3.5758602739719314,49.8837914513293,-3.4826283882440716,0.07352885115689323
9.0,-0.0662584327190032,0.0234523388078076,50.18848250525557,18.6378244199688,8.232669487526998,50.064583348847336,-3.3220637366943757,1.1769294014522849
10.0,0.0629938998824577,0.032811653070818,50.11106094171604,15.537881552718217,5.4005323528821485,49.9847486929322,3.1529058452088736,1.6439317321711082
10.0,0.0703172263669071,0.0064416378071638,50.05899392265894,-6.11083113561104,0.806270718307418,49.9342502306981,3.51703656549732,0.3224596777688486
10.0,-0.0852340311024195,0.0333608446906037,50.02168875119302,2.6530631502535016,2.07027428298145,49.81236684593719,-4.256020255608427,1.6684562657914073
10.0,0.0538787699207478,0.001336707883816,50.05863701473074,-6.462729454630373,5.194673376152565,49.985951777053906,2.6957906565658236,0.06691375482388787
10.0,-0.0714122212835125,0.0479916497984607,50.08764995148694,-6.453944763466584,2.7013547785104395,49.90246524854015,-3.5697161217813624,2.4028663281228106
10.0,-0.0721483753990225,0.0497322155273143,50.17959763622441,-2.4906138212198137,5.2528514554505215,49.98717190366241,-3.612764033026464,2.4945139904903995
10.0,0.0667018587757364,0.024677500144776,50.17587448210684,3.2316265881897355,2.509955365343176,50.04905288698411,3.34332463301277,1.2380894791163397
10.0,0.0704636827678962,0.040910464625731,50.0697513592082,17.56081990726407,1.890941078860845,49.903711137162055,3.5222306460606845,2.0478054564751886
10.0,0.0795782875126783,0.0257330423578713,50.07439017034304,4.229322904726546,5.4909244346041,49.899394697113756,3.979311860847366,1.2884241954894586
10.0,-0.0856151893823017,0.0510122245521666,50.02460240298197,4.373065944053614,1.311146116614762,49.77653945690987,-4.272070994087006,2.5507596305030624
10.0,0.07176571216833,0.0035424144454441,50.0693104090035,18.55480317734904,7.8666662073176035,49.94011597334148,3.5901535827654016,0.17736587751386795
10.0,0.0551168267133227,0.0464426255971421,50.12050000211815,4.697998638821836,8.445327317234234,49.9904285177727,2.758107270537853,2.3268909205181276
10.0,0.0669559993861456,0.0507006664670986,50.06289263404363,2.1727773196752853,9.305249487884884,49.88652908396283,3.345202871612538,2.5371347205983366
10.0,-0.0679933135460802,0.0132632425360168,50.10473154678007,-3.790849954086081,4.158356485199358,49.98455999700972,-3.403862933408564,0.6645317229455194
10.0,-0.0598887925644527,0.0245775150799482,50.06495076068827,10.998189771044402,0.613649708352878,49.960101322961165,-2.995632447107698,1.2303482073911391
10.0,-0.0535698283847003,0.0107315889936054,50.0318568351648,17.782714038143034,6.7837319352674506,49.95720827935047,-2.678762002584422,0.5369110182646762
10.0,-0.0854700857655062,0.014323524735598,50.19886933238406,18.038066666114517,6.716210103383775,50.010495552502256,-4.2848402084569015,0.7190001605780729
10.0,-0.0741454039950159,0.0340980851400435,50.08664578520955,-4.124487041288417,0.991644091553202,49.919997612237516,-3.7081360921418622,1.7075277829087006
10.0,0.0667346807506018,0.0020771159243465,50.1572967393376,-8.328361721158688,8.06954315399561,50.0455420226593,3.3447400309128144,0.10418244486510644
10.0,-0.0653853145250378,0.0379101042313566,50.105279384534846,-9.589889227481228,2.5765059186037007,49.9622876944165,-3.271463320849432,1.899041411603887
10.0,0.070541357209779,0.0090653874801641,50.19524452172047,-4.6177205247662645,9.90047902784856,50.06835103712943,3.537759444636224,0.4550331086596008
10.0,-0.0742754269802727,0.0196379597834039,50.12234859632097,5.421030191478254,6.737325214769214,49.97451581071689,-3.718719542164572,0.9842374013667629
10.0,0.0667232268959822,0.0304014141717697,50.03259782117184,18.282117560407027,8.82918544214687,49.89819885790079,3.33431842964882,1.5208274334130363
10.0,0.063021541049319,0.0300319627470766,50.07598649458163,-4.992889669757693,1.166722859515319,49.954039927136144,3.152355101605806,1.5036541081610726
10.0,0.0572660667179533,0.0434584783157963,50.115549706749285,-2.2825386683428084,1.3150993016453327,49.986157548491434,2.865643851321094,2.1772600360168513
11.0,-0.0794979179726697,0.0221369503961642,50.12683375922721,-2.460797997641348,4.530656571894644,49.956275499693184,-3.9798074466264053,1.1095646045779974
11.0,-0.0762965666581188,0.0451504148440852,50.18669650095665,-0.1337866894227062,0.8365834384293624,49.989697984636756,-3.8214603221487162,2.265180365927084
11.0,0.0661605930380109,0.0104903781779847,50.127311812167456,-1.9051849148120985,7.99001283777883,50.014890440494334,3.3138513805106404,0.5258448131335601
11.0,0.0687437891641991,0.0481951618735506,50.13592155625051,-7.661245571611487,6.076776561033441,49.95942589773551,3.4398204782197475,2.415373540634968
11.0,-0.077458869411884,0.0029381623009435,50.1894204458795,14.80062373944358,1.4563890050092465,50.038714563127975,-3.8837126308205305,0.14746445088827678
11.0,-0.0801305768103234,0.0322383028809546,50.185065517343,2.9767849570917466,2.5426700920815937,49.998041887905266,-4.014968866913255,1.6176011105945083
11.0,0.0691243354774426,0.0507693518867615,50.03674850931035,2.7513444569247145,9.385035630616589,49.852936241533016,3.4515502101277273,2.5392421366586966
11.0,0.085950951161907,0.0165150063565031,50.02684495159138,9.308828440956995,9.362283688693203,49.83537341760342,4.293976970932895,0.826156106125195
11.0,0.083899327696149,0.0237499878612689,50.026325812309736,2.942422625480169,0.6840224892929825,49.836300300773594,4.191070492096664,1.188012937958954
11.0,0.0555077537582512,0.0301055901341996,50.00211456959073,-5.165526973028067,5.114312775278325,49.902480306201575,2.7728229654195946,1.5051157836138649
11.0,-0.0586057865411358,0.0272257038968221,50.11063542190694,4.3645136928722685,9.47176437523996,50.00606515089883,-2.934004630873171,1.3641287832719147
11.0,0.0724192246159909,0.0219916061447279,50.1228132345093,-5.321803021557098,7.38329547979823,49.97934680556796,3.6258063268258436,1.102192320157969
11.0,0.0569319282843693,0.0266074462829743,50.19357754490612,11.006625976386538,0.3465281881029558,50.09451709239225,2.855062773421483,1.335365341899829
11.0,-0.0858952441694039,0.0469441480989052,50.13362586957676,2.867227253650679,1.9045420910890545,49.89376948111911,-4.296208511459407,2.352616037883658
11.0,-0.0528623510237771,0.0074280318694204,50.15804209057636,11.46953106374287,5.75961492314814,50.08659507416934,-2.6501641948818784,0.3725721089826326
11.0,0.0762235173437037,0.0247565784028677,50.00761168839086,-8.263238267641338,3.4321658780780617,49.84713002422847,3.806899163155771,1.2378909023458926
11.0,0.073722519632073,0.0125817952277111,50.06571759012507,3.998034124401208,6.4550876391446055,49.925773439872465,3.687336471040538,0.6298999873141566
11.0,0.0859199555217583,0.0339005841761249,50.095574258619166,-1.5219183635452715,6.515932612784727,49.88210201396051,4.296445655807436,1.6979439614890008
11.0,-0.0710383843015613,0.0174486918329358,50.12670257734248,0.3399395325729379,8.475489727769002,49.992663488195056,-3.557384111424921,0.8746010045862012
11.0,0.0669173219453166,0.0414261824345893,50.08222438860241,8.388296072590421,9.389942266393284,49.92726247270171,3.3459945625535483,2.07412200210969
11.0,-0.0663710105917567,0.0116124169653612,50.00906605298989,16.211546531235786,6.441935819157542,49.895594381544186,-3.3164922928706533,0.5807130754954316
11.0,0.0594270286870917,0.0064909388697288,50.10321152433318,-7.483630137880989,1.7526444058134705,50.01371240077043,2.975670077372306,0.3252145994978169
11.0,0.0559143048478135,0.0133476531041902,50.0718473895052,0.7477319246932286,8.47242903579792,49.98914187127445,2.7980246492124965,0.6683218041439213
11.0,-0.0547833316534638,0.0402891008187187,50.168835631992025,12.671052070515533,5.31172079312215,50.05292003256105,-2.744812190331911,2.0207104997222323
11.0,-0.0609922832940218,0.0021377972621692,50.058561566990086,3.8021047605912734,1.9495492148883296,49.965365860817116,-3.0512863428548473,0.10701497435309815
12.0,-0.0625036960941231,0.0323409608166397,50.01108054309635,-6.585384923536531,9.7243193479736,49.88732200636194,-3.1222089300292484,1.617124459919999
12.0,0.0815012148835536,0.0035932869580074,50.04405507974956,8.682214094352585,7.739624213405365,49.87761753954364,4.0741111125711145,0.17982226347443073
12.0,0.0770362776877146,0.0226207630101333,50.123867568874445,10.616663498775626,9.859769924633312,49.96242327124835,3.856551147275243,1.1337434344393296
12.0,-0.0674774659746555,0.0313960719685765,50.16930952530647,14.995850239716232,2.605235678685931,50.03046921318788,-3.3810624029699277,1.574860495881722
12.0,0.0605999616754718,0.0115424223761028,50.08760253235256,11.716967223583186,5.851208180692126,49.992330574838064,3.0332472802285952,0.578119427132865
12.0,-0.0783496818253866,0.0139102346651913,50.06853677623703,-5.333618558736316,5.866174482711694,49.910109137830524,-3.9184625069492487,0.6964426357416894
12.0,-0.0768163927765817,0.0030408415099415,50.15683872636388,-2.262653063709836,4.88354761357626,50.00869858135116,-3.8490616063179783,0.15251876215667434
12.0,-0.0737652284591348,0.0132479456049908,50.16339498992604,-1.212978301186725,7.330218838825061,50.02258959380293,-3.696635027368829,0.6645424890293627
12.0,0.0645846987512873,0.0060898268851491,50.10760922518744,4.157171824173549,9.075720283793505,50.002214328689035,3.233875562750437,0.30514477970248033
12.0,0.0557801574482505,0.0197461089490825,50.08990526358063,16.524993765817925,2.1360824345000107,50.00225020742155,2.792029721428454,0.9890164526206742
12.0,0.0631457206342293,0.0183715153638192,50.07926989197612,2.6696172616617613,9.840914256486892,49.97102636189177,3.1596571739851034,0.9199803233698651
12.0,-0.0578872729101956,0.0308109973391757,50.0380234786635,7.059081962593552,3.034720097867755,49.930500442403186,-2.893573287896076,1.5414774893033414
12.0,-0.0770030075501566,0.0362701771433711,50.09087295431872,15.397034167186543,3.560272977754808,49.90959364466349,-3.8508028912222017,1.8164065192626226
12.0,0.0823005756809923,0.0328089391414872,50.00704387897176,1.7363942614318386,5.333255060806348,49.81096002944455,4.108751595812871,1.640383730225722
12.0,-0.0616589472064043,0.0073438198512917,50.15998610174445,-0.9097491577619206,9.776358426968866,50.06331651263755,-3.0907692383170042,0.36836259058416554
12.0,-0.0785124315276245,0.0516650372686343,50.15737472995789,15.00807975347199,0.7342485802264553,49.93614315061411,-3.928683739070501,2.59022993596269
12.0,-0.0627787773194907,0.0373839677627749,50.106332151480736,14.215947372121596,6.406923243979456,49.97268538205702,-3.141352044970828,1.8727372239622246
12.0,-0.0829835275067906,0.0213190606810296,50.00139594817592,3.427712948797499,1.006284778356091,49.8180099233137,-4.143589853237569,1.0659020475764678
12.0,-0.0551548763728225,0.0177225597366295,50.12881217861595,-6.703669593763303,0.8050538275170271,50.0447237884659,-2.763012872706128,0.888364362393649
12.0,-0.0600121454721817,0.0102172313583939,50.01789765446082,4.483108096303818,3.650793173754867,49.925250006706456,-2.9997233565518546,0.5110355409663907
12.0,-0.0698229096883043,0.0233131691768268,50.10365292904216,-0.1565718367873163,3.630097950413936,49.96798693330791,-3.4945910741384494,1.1679691311148357
12.0,-0.0815159621893282,0.0162241944958141,50.11488911262092,4.584410367938476,2.022904735752351,49.941904591233,-4.080103640663874,0.813038038417155
12.0,-0.0793938064037785,0.0412861004154053,50.01926582607552,-6.733193155485183,8.627471361499277,49.81921383436263,-3.9636686855026393,2.064513806498695
12.0,0.0797309132393571,0.0317623602381917,50.08617161559573,1.9301280669834124,4.914129720274113,49.901874296802795,3.9871744401014766,1.5905875509388623
12.0,0.0757657928212176,0.0130413386979649,50.125421948543874,8.381328590307938,1.7961387389306138,49.977369096134424,3.793837223454387,0.653684075256784
13.0,0.0599697691504952,0.0312851411686736,50.185125392256026,15.514234750012346,5.042139252431906,50.07039676499082,3.0063149431507474,1.5697926281664765
13.0,0.0673980779441893,0.0130450570843437,50.1937786135515,-6.894131879000066,6.248791177551036,50.07555805026702,3.3801159751259204,0.654762136395024
13.0,0.0799403356190958,0.0308820376097363,50.19228751403259,15.4216939995379,2.271879613279151,50.00814120009924,4.006205056502466,1.5497937435359765
13.0,0.0761078106786,0.0234043405307002,50.03590710536579,-9.447758656676193,5.361183946718294,49.8773994571672,3.803406127490408,1.170950501234228
13.0,-0.0648804517901476,0.0250596215042836,50.11303376037131,3.073343304999474,1.3397900699394072,49.9918948435646,-3.248055536851576,1.2556822239807035
13.0,0.0702605545822123,0.0206174648010697,50.07812620718374,7.134741008664967,4.115588380559211,49.943953608148114,3.5148755639768816,1.0324108579096938
13.0,0.0871305446566897,0.0321390990324475,50.00186230253055,13.930598208724398,4.517969702986838,49.786458156740316,4.34893209843157,1.6067381652285253
13.0,-0.054859683903178,0.0309894644999834,50.074923336981925,19.8902042912836,7.114110427351511,49.97558331183973,-2.744398422615965,1.5515466940852625
13.0,0.0631371488851153,0.0092768291505824,50.0154510219553,15.128963651232468,9.842471395828357,49.913647997447356,3.1555995948575353,0.4639781389941715
13.0,0.077550549720425,0.044831698615919,50.01798129608629,18.18787447302224,3.2572471360623503,49.817544762599674,3.8711415570054677,2.241639981718975
13.0,0.0684595871633157,0.0159853573948219,50.03983686372005,1.011685709226244,0.9867164186048838,49.916243156068276,3.422593978180212,0.7998706098533044
13.0,0.0735527468487552,0.0484581052902799,50.07803399695497,-5.019541920695434,9.694617966548172,49.884007937504286,3.6757367862941,2.4257370362576265
13.0,-0.0869416124083104,0.0296817441418394,50.0717665923514,0.3272315607689613,3.1972675419392105,49.8606715920356,-4.345922756601392,1.4859991466169584
13.0,0.0738298573796017,0.0201681618561095,50.00984871327322,10.275855192723451,7.029975962965396,49.863469755081475,3.6881164173236436,1.0085383487097352
13.0,-0.0601822624439933,0.0019442792230293,50.09641797630742,10.520191853284196,7.077235755396185,50.00562861275998,-3.013090452351962,0.0974013632530412
13.0,0.0573945340898339,0.035786683779899,50.16093963072836,19.07941943262517,7.961370834762888,50.04628000287568,2.875541088480406,1.7947105504234224
13.0,0.0602234659661521,0.0074025955478215,50.08647593241424,2.71198955117122,6.40625873494068,49.994305080594295,3.014475578181941,0.3707665374849168
13.0,0.0817012747499004,0.0411505666065273,50.06549239491892,-2.931475262995498,5.62801764022897,49.856246962050236,4.0824064639719655,2.059641975601796
13.0,-0.0526752628203708,0.0235688273689416,50.000036726721554,-5.861661991517383,9.316905913419545,49.91681828384102,-2.631816124738685,1.1783331350108925
13.0,0.0551388765261862,0.0420912456738912,50.02849061253856,-6.519491525478473,7.972443711918703,49.90821599803251,2.754675201283598,2.1051397573615716
13.0,-0.0569178065022778,0.0047173940122325,50.04430242355272,6.457820388970315,1.6172867298964622,49.96270569101313,-2.8468425241894373,0.23607781699194616
13.0,-0.0769964541414008,0.0434436609791988,50.09199058513666,8.971026580610733,0.5858168531784924,49.896456760136296,-3.8494603691887845,2.175494985356982
13.0,-0.0738623119887412,0.027316074075508,50.03170094382693,-3.13493873577523,9.134531492820912,49.87667150464725,-3.690720462819749,1.366499694608422
13.0,-0.0543061603717005,0.0248325633449421,50.15443953253832,3.734498790392772,3.9132546004821176,50.06506056456367,-2.721517129825329,1.2453352968907117
13.0,0.0595476167756221,0.0388964112372549,50.01835250558594,4.380879585627119,5.836368445628709,49.891932874559764,2.9744622641427645,1.9450438690858411
14.0,0.0846331975921658,0.0092861307073726,50.11514781510528,19.83285382448773,2.164039466272112,49.933620058520376,4.236160993044913,0.46536912466068253
14.0,0.0754960174804501,0.0181226234746538,50.06189889179767,15.84387882966855,9.429823352648736,49.91110176411821,3.7752646989260943,0.9072032834220625
14.0,-0.0678793967687486,0.0282392348873034,50.14712197663652,12.051276440011064,5.792483053841163,50.01168942758115,-3.3999868551306527,1.4159281492248226
14.0,0.0851188315083614,0.0010004730157151,50.07090642827781,19.965666877384734,3.14139582140061,49.889603696117575,4.25683029101438,0.05009458239688926
14.0,-0.0815639549472461,0.0390948235010263,50.09589865574577,19.415443840043093,0.4942142337793886,49.891203772440136,-4.078371943221111,1.9579914597240458
14.0,-0.0607600197867329,0.0045621184254817,50.019472275728326,16.58610779161924,2.9481493263625005,49.92665066943716,-3.0372828628387656,0.22819396453608892
14.0,0.0578474402786131,0.0439165466000475,50.0542390471124,12.257946702649154,8.809558958849921,49.92233309185988,2.8911047617705656,2.197502788924316
14.0,-0.064609057517247,0.0019036174818934,50.08102121986987,14.375006309490615,1.277736411318613,49.97643966185408,-3.2334310535976583,0.09533504992664518
14.0,0.0762271344665557,0.0499269191403143,50.18472916784359,11.036848853475307,5.142870103928754,49.97664557763246,3.816972283919121,2.5045281075114234
14.0,-0.0714743452553908,0.0185648679094384,50.190950346616106,10.336761440281332,3.083366756706312,50.05417568865767,-3.5836940456762614,0.9317348402089276
14.0,-0.0819010360048108,0.0337668950137754,50.06705948385926,2.3383846238696933,3.818578920350152,49.870788993982416,-4.093626428794054,1.6902878865634374
14.0,-0.0561296991404996,0.040713527211134,50.050514081082085,15.665497998437637,1.7377418879015172,49.93028102730373,-2.8055185734975767,2.0371700588880426
14.0,-0.0584385776842022,0.0387600732883756,50.08406932486,1.2110643108647885,1.8274751262133448,49.9610206163128,-2.9229791324771464,1.9407761604195197
14.0,-0.0764123637037707,0.0104872091726479,50.006803835700886,-5.793559386803645,4.703207300910454,49.858141896756656,-3.8172107385344627,0.5244221989622943
14.0,-0.064087252794791,0.0300076724962136,50.06514358492736,0.8808057641401685,3.3835419267396816,49.939872713910816,-3.2048981425748515,1.5021129762769294
14.0,0.0621360098110862,0.0098705534042808,50.02413017260975,-5.853239038812585,1.224440369118206,49.925160415253934,3.10614877976479,0.4937578306550928
14.0,0.0611443699821013,0.0484403469979312,50.042543586647845,12.514628831337369,0.1000855124221422,49.89043693082727,3.054326619734398,2.4231302838843582
14.0,0.0808210544657183,0.0308630426132888,50.13136570368064,17.062970024214852,9.563348424004678,49.94392876981332,4.045332921370275,1.5469608615796044
14.0,-0.0635742649336565,0.0205830992334248,50.074355239185344,15.206603446573755,7.544049150178125,49.962611329729945,-3.1806224714839737,1.030612647099179
14.0,0.0750069198147946,0.0515262322184842,50.08604699836468,12.275001839642556,0.6247757898654316,49.878933610907055,3.7482971658303375,2.579603480721329
14.0,-0.0681814995387677,0.0285532003352948,50.17462671210386,-0.0080416392405169,0.9279102114091696,50.03764365954625,-3.4169380122250006,1.4324515069799661
14.0,0.0784101760379635,0.0025201486673731,50.02244552161546,17.38862534448029,3.4890735038258347,49.86859303664714,3.918238431993362,0.12606386597820468
14.0,0.0554566600504347,0.0381069267015846,50.1393445306764,2.546500537829248,1.635629177528315,50.02591973076678,2.777117962380879,1.9101939377374362
14.0,-0.0627522176331866,0.0169458099005024,50.07536361925549,16.791402052507816,3.986252861861445,49.9696260544034,-3.1398273116263162,0.8485269806616461
14.0,-0.0704952048794118,0.052253501425974,50.14427533902836,18.752743528905683,7.084826000686512,49.951456980823224,-3.5271829961072885,2.6190217412664523
15.0,-0.0623736501479728,0.0368558853874049,50.02067435172997,17.648562917653212,8.845639051806089,49.88950082441182,-3.115832004844716,1.8431389015519246
15.0,-0.0598719230693806,0.0469208910758539,50.16586164072151,-9.471519600249396,0.432996080995891,50.020862269145994,-2.998428843957851,2.352963339039018
15.0,-0.0700106555122993,0.0112837026741032,50.096647031398994,11.785953261527208,9.559821818522224,49.97074166198832,-3.5042115400381193,0.565263674815104
15.0,0.054086680432447,0.0135892261871682,50.11317160579431,8.096146180313117,9.955850517906862,50.035269424998084,2.7088836377809864,0.6809782644126682
15.0,-0.0651989148319374,0.0063894676312701,50.15322290955531,-8.168925757774732,0.3492012185254589,50.04564095434582,-3.2675528067072883,0.32045021396158674
15.0,0.0632268000630453,0.0499570096776671,50.182102081775305,-1.4701791973081733,3.0058527064200256,50.019349111218276,3.1667843861705345,2.5059051233618432
15.0,0.0577461996668645,0.0152231523940511,50.13800991061215,12.47938893714607,4.6248165375299966,50.04863763809639,2.8933353987661263,0.7632290857995296
15.0,-0.061791961632324,0.015720745444218,50.01889526519979,3.6242119170439313,3.4255193027300903,49.9172644518147,-3.0884174704956218,0.7863019309140159
15.0,0.0610913098530514,0.0487053518092757,50.00548438482256,6.368186639908199,5.117658403492614,49.85301002578947,3.049380206363126,2.4345718897392707
15.0,-0.077701681204973,0.029103138946914,50.07546418043041,7.767688332326163,4.443756455745259,49.90323233283239,-3.8853876079250624,1.4571474726683025
15.0,-0.0763152455564372,0.0483589291072521,50.1573443655068,12.803958896394471,3.6052269504972583,49.95289009892033,-3.8195850638704876,2.4246101759009555
15.0,0.0808754806240944,0.0367805825916115,50.152183153989775,16.90210821155254,3.6401639472584577,49.95444522449826,4.048921405557473,1.8442106375241538
15.0,-0.0851845414826132,0.0109276301556698,50.01181158756975,11.590439618923742,3.21645943514988,49.827493102471024,-4.254828723647262,0.5464997037551046
15.0,0.0760582505987182,0.0235258818590193,50.130843633093285,-8.519659774178944,7.761445464221647,49.97208148516539,3.8081351029970674,1.1792635171840682
15.0,0.0588658269698088,0.0500884565735073,50.08740442181336,7.037080947296918,2.913346532695212,49.93793936427718,2.943038274675384,2.507751877251749
15.0,0.0574183022027285,0.0092870996042151,50.03485385007425,9.413405228411987,6.243879111268091,49.950243330750226,2.8712141921691874,0.464671991643925
15.0,0.0537200755910178,0.0244697821935273,50.118961673486616,17.052733765052334,9.174188424848651,50.03167876963267,2.6902939886603945,1.2262776909352875
15.0,0.0561749020565862,0.0155399384309438,50.03682391227827,3.1197542817225745,9.635319539263085,49.95186404247632,2.808996399964279,0.7775378674324385
15.0,-0.0565544636754053,0.0431997921449215,50.081116606128816,11.017733994009625,0.3695090466727924,49.95439877104264,-2.8281600765121517,2.162820963914455
15.0,0.0851128482554035,0.0005767983652665,50.12070433460757,-4.577489150908826,5.255167559869194,49.93926346831083,4.2607665364762415,0.028909538723190808
15.0,-0.061238814406447,0.0285378319889331,50.00132010256762,-4.770172423300264,2.5214360111917298,49.887270926181806,-3.058862055560816,1.426735596464101
15.0,-0.0830066448945839,0.0507743488496533,50.09850005610368,-6.701023126489204,9.468508769319245,49.861665556314236,-4.148381538126061,2.5426258937998596
15.0,0.0667880888728381,0.0141774999945818,50.1193127085279,3.423423760252952,6.727950204380566,50.002546213275835,3.3445489325732884,0.7105427517348523
15.0,-0.0706403206409517,0.0507810416923407,50.053696566403865,17.413454375765653,9.136241150240044,49.864500841623816,-3.5283151100683434,2.540686572836382
15.0,0.066566692647518,0.044975422375905,50.098549213164176,13.887654549509442,3.0489409981917035,49.93704509134049,3.3290625491236137,2.2524438624041774
16.0,-0.0543639605756689,0.0256680251059988,50.03768980460624,12.189108609553728,1.4656583992016692,49.94730796552394,-2.7180116491266806,1.2842276489452018
16.0,0.0826529517976444,0.0352423706534691,50.03135762968903,-3.1995583534767835,4.549217574472748,49.82959920712396,4.127967830379209,1.7628586779967337
16.0,-0.0829972871012667,0.0138357319779367,50.178797568353765,2.539423313942324,2.7694719312854863,50.00128099670006,-4.15952609741519,0.6942382442566783
16.0,0.0724676728429358,0.045414233496439,50.06640956883425,-0.5797564988204353,6.634197940439154,49.88351818458144,3.6212838306487622,2.272946119175018
16.0,-0.0573533673083022,0.046408760812775,50.14629340876231,13.149813907700567,6.496273717951441,50.00993678643488,-2.8713873531028735,2.326392039813413
16.0,0.0845976360407701,0.0145995290677604,50.030646666426726,2.152148198157926,3.5443058041660547,49.84641198734706,4.2269772543026445,0.7303979327101694
16.0,-0.0536836232382847,0.0168948429381456,50.13604257080884,13.58206186718378,6.52395942466395,50.05667077100583,-2.6898078981045055,0.8470002694104711
